,country,beer,spirit,wine,pure_alcohol,wine_norm,beer_norm,spirit_norm
1,Albania,89,132,54,4.9,11.020408163265305,18.163265306122447,26.93877551020408
2,Algeria,25,0,14,0.7,20.0,35.714285714285715,0.0
3,Andorra,245,138,312,12.4,25.161290322580644,19.758064516129032,11.129032258064516
4,Angola,217,57,45,5.9,7.627118644067796,36.77966101694915,9.661016949152541
5,Antigua & Barbuda,102,128,45,4.9,9.183673469387754,20.816326530612244,26.122448979591834
6,Argentina,193,25,221,8.3,26.626506024096383,23.25301204819277,3.012048192771084
7,Armenia,21,179,11,3.8,2.8947368421052633,5.526315789473684,47.10526315789474
8,Australia,261,72,212,10.4,20.384615384615383,25.096153846153847,6.9230769230769225
9,Austria,279,75,191,9.7,19.690721649484537,28.762886597938145,7.731958762886599
10,Azerbaijan,21,46,5,1.3,3.846153846153846,16.153846153846153,35.38461538461539
11,Bahamas,122,176,51,6.3,8.095238095238095,19.365079365079367,27.936507936507937
12,Bahrain,42,63,7,2.0,3.5,21.0,31.5
14,Barbados,143,173,36,6.3,5.714285714285714,22.6984126984127,27.460317460317462
15,Belarus,142,373,42,14.4,2.9166666666666665,9.86111111111111,25.90277777777778
16,Belgium,295,84,212,10.5,20.19047619047619,28.095238095238095,8.0
17,Belize,263,114,8,6.8,1.1764705882352942,38.6764705882353,16.764705882352942
18,Benin,34,4,13,1.1,11.818181818181817,30.909090909090907,3.6363636363636362
19,Bhutan,23,0,0,0.4,0.0,57.5,0.0
20,Bolivia,167,41,8,3.8,2.1052631578947367,43.94736842105263,10.789473684210527
21,Bosnia-Herzegovina,76,173,8,4.6,1.7391304347826089,16.521739130434785,37.608695652173914
22,Botswana,173,35,35,5.4,6.481481481481481,32.03703703703704,6.481481481481481
23,Brazil,245,145,16,7.2,2.2222222222222223,34.02777777777778,20.13888888888889
24,Brunei,31,2,1,0.6,1.6666666666666667,51.66666666666667,3.3333333333333335
25,Bulgaria,231,252,94,10.3,9.12621359223301,22.427184466019416,24.466019417475728
26,Burkina Faso,25,7,7,4.3,1.627906976744186,5.813953488372094,1.627906976744186
27,Burundi,88,0,0,6.3,0.0,13.968253968253968,0.0
28,Cote d'Ivoire,37,1,7,4.0,1.75,9.25,0.25
29,Cabo Verde,144,56,16,4.0,4.0,36.0,14.0
30,Cambodia,57,65,1,2.2,0.45454545454545453,25.909090909090907,29.545454545454543
31,Cameroon,147,1,4,5.8,0.6896551724137931,25.344827586206897,0.1724137931034483
32,Canada,240,122,100,8.2,12.195121951219512,29.26829268292683,14.878048780487806
33,Central African Republic,17,2,1,1.8,0.5555555555555556,9.444444444444445,1.1111111111111112
34,Chad,15,1,1,0.4,2.5,37.5,2.5
35,Chile,130,124,172,7.6,22.63157894736842,17.105263157894736,16.315789473684212
36,China,79,192,8,5.0,1.6,15.8,38.4
37,Colombia,159,76,3,4.2,0.7142857142857143,37.857142857142854,18.095238095238095
38,Comoros,1,3,1,0.1,10.0,10.0,30.0
39,Congo,76,1,9,1.7,5.294117647058823,44.70588235294118,0.5882352941176471
40,Cook Islands,0,254,74,5.9,12.54237288135593,0.0,43.050847457627114
41,Costa Rica,149,87,11,4.4,2.5,33.86363636363636,19.77272727272727
42,Croatia,230,87,254,10.2,24.901960784313726,22.54901960784314,8.529411764705882
43,Cuba,93,137,5,4.2,1.1904761904761905,22.142857142857142,32.61904761904762
44,Cyprus,192,154,113,8.2,13.78048780487805,23.414634146341466,18.78048780487805
45,Czech Republic,361,170,134,11.8,11.35593220338983,30.59322033898305,14.406779661016948
47,DR Congo,32,3,1,2.3,0.4347826086956522,13.913043478260871,1.3043478260869565
48,Denmark,224,81,278,10.4,26.73076923076923,21.538461538461537,7.788461538461538
49,Djibouti,15,44,3,1.1,2.727272727272727,13.636363636363635,40.0
50,Dominica,52,286,26,6.6,3.9393939393939394,7.878787878787879,43.333333333333336
51,Dominican Republic,193,147,9,6.2,1.4516129032258065,31.129032258064516,23.709677419354836
52,Ecuador,162,74,3,4.2,0.7142857142857143,38.57142857142857,17.619047619047617
53,Egypt,6,4,1,0.2,5.0,30.0,20.0
54,El Salvador,52,69,2,2.2,0.9090909090909091,23.636363636363633,31.36363636363636
55,Equatorial Guinea,92,0,233,5.8,40.17241379310345,15.862068965517242,0.0
56,Eritrea,18,0,0,0.5,0.0,36.0,0.0
57,Estonia,224,194,59,9.5,6.2105263157894735,23.57894736842105,20.42105263157895
58,Ethiopia,20,3,0,0.7,0.0,28.571428571428573,4.285714285714286
59,Fiji,77,35,1,2.0,0.5,38.5,17.5
60,Finland,263,133,97,10.0,9.7,26.3,13.3
61,France,127,151,370,11.8,31.355932203389827,10.762711864406779,12.796610169491524
62,Gabon,347,98,59,8.9,6.629213483146067,38.98876404494382,11.01123595505618
63,Gambia,8,0,1,2.4,0.4166666666666667,3.3333333333333335,0.0
64,Georgia,52,100,149,5.4,27.59259259259259,9.62962962962963,18.51851851851852
65,Germany,346,117,175,11.3,15.486725663716813,30.61946902654867,10.353982300884955
66,Ghana,31,3,10,1.8,5.555555555555555,17.22222222222222,1.6666666666666665
67,Greece,133,112,218,8.3,26.26506024096385,16.02409638554217,13.493975903614457
68,Grenada,199,438,28,11.9,2.3529411764705883,16.722689075630253,36.80672268907563
69,Guatemala,53,69,2,2.2,0.9090909090909091,24.09090909090909,31.36363636363636
70,Guinea,9,0,2,0.2,10.0,45.0,0.0
71,Guinea-Bissau,28,31,21,2.5,8.4,11.2,12.4
72,Guyana,93,302,1,7.1,0.14084507042253522,13.098591549295776,42.53521126760564
73,Haiti,1,326,1,5.9,0.1694915254237288,0.1694915254237288,55.25423728813559
74,Honduras,69,98,2,3.0,0.6666666666666666,23.0,32.666666666666664
75,Hungary,234,215,185,11.3,16.371681415929203,20.70796460176991,19.02654867256637
76,Iceland,233,61,78,6.6,11.818181818181818,35.303030303030305,9.242424242424242
77,India,9,114,0,2.2,0.0,4.090909090909091,51.81818181818181
78,Indonesia,5,1,0,0.1,0.0,50.0,10.0
80,Iraq,9,3,0,0.2,0.0,45.0,15.0
81,Ireland,313,118,165,11.4,14.473684210526315,27.45614035087719,10.350877192982455
82,Israel,63,69,9,2.5,3.6,25.2,27.6
83,Italy,85,42,237,6.5,36.46153846153846,13.076923076923077,6.461538461538462
84,Jamaica,82,97,9,3.4,2.6470588235294117,24.11764705882353,28.529411764705884
85,Japan,77,202,16,7.0,2.2857142857142856,11.0,28.857142857142858
86,Jordan,6,21,1,0.5,2.0,12.0,42.0
87,Kazakhstan,124,246,12,6.8,1.7647058823529411,18.235294117647058,36.1764705882353
88,Kenya,58,22,2,1.8,1.1111111111111112,32.22222222222222,12.222222222222221
89,Kiribati,21,34,1,1.0,1.0,21.0,34.0
91,Kyrgyzstan,31,97,6,2.4,2.5,12.916666666666668,40.41666666666667
92,Laos,62,0,123,6.2,19.838709677419356,10.0,0.0
93,Latvia,281,216,62,10.5,5.904761904761905,26.761904761904763,20.571428571428573
94,Lebanon,20,55,31,1.9,16.315789473684212,10.526315789473685,28.947368421052634
95,Lesotho,82,29,0,2.8,0.0,29.28571428571429,10.357142857142858
96,Liberia,19,152,2,3.1,0.6451612903225806,6.129032258064516,49.03225806451613
98,Lithuania,343,244,56,12.9,4.341085271317829,26.589147286821703,18.91472868217054
99,Luxembourg,236,133,271,11.4,23.771929824561404,20.70175438596491,11.666666666666666
100,Madagascar,26,15,4,0.8,5.0,32.5,18.75
101,Malawi,8,11,1,1.5,0.6666666666666666,5.333333333333333,7.333333333333333
102,Malaysia,13,4,0,0.3,0.0,43.333333333333336,13.333333333333334
104,Mali,5,1,1,0.6,1.6666666666666667,8.333333333333334,1.6666666666666667
105,Malta,149,100,120,6.6,18.181818181818183,22.575757575757578,15.151515151515152
108,Mauritius,98,31,18,2.6,6.9230769230769225,37.69230769230769,11.923076923076923
109,Mexico,238,68,5,5.5,0.9090909090909091,43.27272727272727,12.363636363636363
110,Micronesia,62,50,18,2.3,7.82608695652174,26.956521739130437,21.73913043478261
112,Mongolia,77,189,8,4.9,1.6326530612244896,15.714285714285714,38.57142857142857
113,Montenegro,31,114,128,4.9,26.122448979591834,6.326530612244897,23.26530612244898
114,Morocco,12,6,10,0.5,20.0,24.0,12.0
115,Mozambique,47,18,5,1.3,3.846153846153846,36.15384615384615,13.846153846153845
116,Myanmar,5,1,0,0.1,0.0,50.0,10.0
117,Namibia,376,3,1,6.8,0.14705882352941177,55.294117647058826,0.4411764705882353
118,Nauru,49,0,8,1.0,8.0,49.0,0.0
119,Nepal,5,6,0,0.2,0.0,25.0,30.0
120,Netherlands,251,88,190,9.4,20.21276595744681,26.70212765957447,9.361702127659575
121,New Zealand,203,79,175,9.3,18.817204301075268,21.82795698924731,8.494623655913978
122,Nicaragua,78,118,1,3.5,0.2857142857142857,22.285714285714285,33.714285714285715
123,Niger,3,2,1,0.1,10.0,30.0,20.0
124,Nigeria,42,5,2,9.1,0.21978021978021978,4.615384615384616,0.5494505494505495
125,Niue,188,200,7,7.0,1.0,26.857142857142858,28.571428571428573
126,Norway,169,71,129,6.7,19.253731343283583,25.223880597014926,10.597014925373134
127,Oman,22,16,1,0.7,1.4285714285714286,31.42857142857143,22.857142857142858
129,Palau,306,63,23,6.9,3.333333333333333,44.347826086956516,9.130434782608695
130,Panama,285,104,18,7.2,2.5,39.583333333333336,14.444444444444445
131,Papua New Guinea,44,39,1,1.5,0.6666666666666666,29.333333333333332,26.0
132,Paraguay,213,117,74,7.3,10.136986301369863,29.178082191780824,16.027397260273972
133,Peru,163,160,21,6.1,3.4426229508196724,26.721311475409838,26.229508196721312
134,Philippines,71,186,1,4.6,0.2173913043478261,15.434782608695654,40.434782608695656
135,Poland,343,215,56,10.9,5.137614678899082,31.46788990825688,19.724770642201833
136,Portugal,194,67,339,11.0,30.818181818181817,17.636363636363637,6.090909090909091
137,Qatar,1,42,7,0.9,7.777777777777778,1.1111111111111112,46.666666666666664
138,South Korea,140,16,9,9.8,0.9183673469387754,14.285714285714285,1.6326530612244896
139,Moldova,109,226,18,6.3,2.857142857142857,17.3015873015873,35.87301587301587
140,Romania,297,122,167,10.4,16.057692307692307,28.557692307692307,11.73076923076923
141,Russian Federation,247,326,73,11.5,6.3478260869565215,21.47826086956522,28.347826086956523
142,Rwanda,43,2,0,6.8,0.0,6.323529411764706,0.29411764705882354
